num_keys,b,p1,p2,alpha,total_bits,build_time,query_time,minimal_overhead,bucket_seeds,total_ribbon,bucket_prefixes
1000000,5000,0.55,0.3,0.93,2120095,1259853585,319395965,471168,303,1646626,1998
1000000,5000,0.475,0.35,0.95,2113786,1165915092,331984971,361545,204,1750042,1995
1000000,5000,0.4,0.4,0.97,2094737,1226713043,346571086,240630,213,1851902,1992
1000000,5000,0.325,0.45,0.98,2126485,1337143011,360550217,170435,266,1953794,1990
1000000,5000,0.25,0.5,0.985,2191789,1392230863,375823178,134933,272,2054595,1989
1000000,5000,0.55,0.3,0.94,2071081,1419825224,328916157,422078,381,1646626,1996
1000000,5000,0.475,0.35,0.96,2053497,1311823024,341773413,301232,229,1750042,1994
1000000,5000,0.55,0.3,0.95,2011319,6626249203,326195386,361529,1169,1646626,1995
1000000,5000,0.475,0.35,0.97,1994530,82211221631,341154125,240636,1860,1750042,1992
1000000,5000,0.4,0.4,0.978,2039543,11083805750,356794816,184379,1272,1851902,1990
1000000,5000,0.325,0.45,0.985,2092098,16104730459,373911039,134918,1397,1953794,1989
1000000,5000,0.25,0.5,0.985,2191789,1379370178,389762802,134933,272,2054595,1989
1000000,5000,0.475,0.35,0.966,2017959,3329768906,332883948,265126,799,1750042,1992
1000000,5000,0.475,0.35,0.967,2012137,5539787095,331680404,259106,997,1750042,1992
1000000,5000,0.4,0.4,0.978,2039543,11796694706,346879056,184379,1272,1851902,1990
1000000,5000,0.325,0.45,0.985,2092098,17511631699,363505489,134918,1397,1953794,1989
1000000,5000,0.25,0.5,0.985,2191789,1404626758,379887792,134933,272,2054595,1989
1000000,5000,0.44,0.42,0.966,2019010,12601477684,342071724,265091,1277,1750650,1992
1000000,5000,0.475,0.35,0.966,2017959,3326760707,341872405,265126,799,1750042,1992
1000000,5000,0.51,0.28,0.966,2017334,1829636593,340381725,265093,535,1749714,1992
1000000,5000,0.44,0.42,0.966,2019010,14982566749,410920476,265091,1277,1750650,1992
1000000,5000,0.475,0.35,0.966,2017959,3888812141,409661750,265126,799,1750042,1992
1000000,5000,0.51,0.28,0.966,2017334,2109558454,407502270,265093,535,1749714,1992
1000000,5000,0.36,0.48,0.976,2050858,12581862364,429944623,198440,1252,1849175,1991
1000000,5000,0.4,0.4,0.976,2053157,3192344752,432737089,198500,764,1851902,1991
1000000,5000,0.44,0.32,0.976,2052747,1846073193,429624796,198506,377,1851873,1991
1000000,5000,0.1,0.9,0.9,2579020,1143583918,382533167,623299,200,1953517,2004
1000000,5000,0.145,0.81,0.9,2576926,1131750323,381021489,623315,200,1951407,2004
1000000,5000,0.19,0.72,0.9,2578668,1112878567,380194624,623307,200,1953157,2004
1000000,5000,0.235,0.63,0.9,2576753,1134764186,379344014,623315,200,1951234,2004
1000000,5000,0.28,0.54,0.9,2576368,1141581528,374617748,623319,200,1950845,2004
1000000,5000,0.48,0.24,0.98,2024090,2795422946,355839262,170427,728,1850945,1990
1000000,5000,0.52,0.16,0.98,2025566,1753475258,352827261,170435,501,1852640,1990
1000000,5000,0.56,0.08,0.98,2022318,2324492701,351139591,170447,880,1849001,1990
1000000,5000,0.48,0.24,0.984,1998014,183650455890,353585862,142949,2130,1850945,1990
1000000,5000,0.52,0.16,0.984,1999044,17970763186,352045506,142934,1480,1852640,1990
